Country Code,Year,Series Name,Series Code,Value
POL,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.90000153
POL,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
POL,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
POL,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.36157032
POL,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,88.90617795
POL,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
POL,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.2
POL,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,10.6
POL,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,1.745
POL,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,4.537
POL,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,3.82
POL,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.268
POL,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.849
POL,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.3
POL,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.5
POL,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.30487805
POL,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
POL,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
POL,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
POL,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
POL,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.3695801
POL,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,88.91449931
POL,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
POL,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.8
POL,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
POL,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,1.306
POL,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,4.181
POL,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,3.302
POL,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.811
POL,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,10.584
POL,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
POL,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
POL,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
POL,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
POL,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
POL,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
POL,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
POL,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
POL,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
POL,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
POL,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
POL,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
POL,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,1.28
POL,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,4.435
POL,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,3.252
POL,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.743
POL,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.197
PRE,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.68818489
PRE,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.04036424
PRE,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.83625468
PRE,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,64.72286987
PRE,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,75.16658783
PRE,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRE,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRE,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,65.3338117
PRE,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PRE,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,28.74623047
PRE,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRE,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRE,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRE,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRE,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRE,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PRE,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRE,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.298698
PRE,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.68917591
PRE,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.47033443
PRE,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,65.18647766
PRE,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,75.62590027
PRE,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRE,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRE,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,66.19117332
PRE,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PRE,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,28.89420212
PRE,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRE,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRE,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRE,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRE,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRE,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PRE,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRE,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PRE,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PRE,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PRE,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,65.57189941
PRE,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,75.96999359
PRE,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRE,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRE,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PRE,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PRE,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PRE,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRE,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRE,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRE,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRE,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRE,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PRE,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRI,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.522
PRI,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.865
PRI,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.162
PRI,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.40000153
PRI,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,92.40000153
PRI,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRI,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRI,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
PRI,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.87310759
PRI,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PRI,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRI,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRI,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRI,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRI,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRI,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.9
PRI,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRI,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.897
PRI,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.578
PRI,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.72
PRI,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PRI,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PRI,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRI,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRI,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
PRI,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.87310759
PRI,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PRI,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRI,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRI,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRI,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRI,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRI,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6
PRI,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRI,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PRI,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PRI,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PRI,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PRI,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PRI,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRI,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRI,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PRI,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PRI,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PRI,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRI,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRI,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PRI,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PRI,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PRI,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PRI,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PRK,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.743
PRK,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.831
PRK,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.284
PRK,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PRK,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PRK,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PRK,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PRK,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.86514132
PRK,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,66.45431945
PRK,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PRK,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PRK,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PRK,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
